14137903,1.29118e+14,1.88651e+42,1.11573e+22,575.9,2428,50,50,698,980,3105,50,2430,2316,50
14143221,1.292e+14,1.8958e+42,1.11767e+22,575.936,2429,50,50,699,980,3105,50,2430,2317,50
14148540,1.29281e+14,1.90514e+42,1.11962e+22,575.972,2430,50,50,700,980,3105,50,2430,2318,50
14153860,1.29362e+14,1.90525e+42,1.12277e+22,575.948,2428,50,50,699,980,3110,50,2430,2316,50
14159181,1.29444e+14,1.91463e+42,1.12472e+22,575.984,2429,50,50,700,980,3110,50,2430,2317,50
14164503,1.29525e+14,1.92406e+42,1.12668e+22,576.02,2430,50,50,701,980,3110,50,2430,2318,50
14169826,1.29597e+14,1.93085e+42,1.12859e+22,576.042,2431,50,50,701,980,3110,50,2430,2319,50
14175150,1.29677e+14,1.93694e+42,1.13094e+22,576.056,2430,50,50,698,980,3110,50,2435,2318,50
14180475,1.29759e+14,1.94648e+42,1.13291e+22,576.093,2431,50,50,699,980,3110,50,2435,2319,50
14185801,1.29841e+14,1.95606e+42,1.13488e+22,576.129,2432,50,50,700,980,3110,50,2435,2320,50
14191128,1.29923e+14,1.96568e+42,1.13685e+22,576.165,2433,50,50,701,980,3110,50,2435,2321,50
14196456,1.30005e+14,1.97534e+42,1.13882e+22,576.201,2434,50,50,702,980,3110,50,2435,2322,50
14201785,1.30085e+14,1.97546e+42,1.14203e+22,576.176,2432,50,50,701,980,3115,50,2435,2320,50
14207115,1.30157e+14,1.98243e+42,1.14396e+22,576.198,2433,50,50,701,980,3115,50,2435,2321,50
14212446,1.30239e+14,1.99217e+42,1.14594e+22,576.234,2434,50,50,702,980,3115,50,2435,2322,50
14217778,1.30325e+14,1.99683e+42,1.14875e+22,576.237,2435,50,50,700,980,3115,50,2435,2324,50
14223111,1.30402e+14,2.00826e+42,1.15032e+22,576.285,2434,50,50,700,980,3115,50,2440,2322,50
14228445,1.30484e+14,2.01813e+42,1.15232e+22,576.321,2435,50,50,701,980,3115,50,2440,2323,50
14233780,1.30558e+14,2.03784e+42,1.15271e+22,576.42,2435,50,50,701,985,3115,50,2440,2323,50
14239116,1.3064e+14,2.04785e+42,1.15471e+22,576.456,2436,50,50,702,985,3115,50,2440,2324,50
14244453,1.30726e+14,2.05263e+42,1.15753e+22,576.458,2437,50,50,700,985,3115,50,2440,2326,50
14249791,1.30808e+14,2.06271e+42,1.15954e+22,576.494,2438,50,50,701,985,3115,50,2440,2327,50
14255130,1.3089e+14,2.06283e+42,1.1628e+22,576.47,2436,50,50,700,985,3120,50,2440,2325,50
14260470,1.30961e+14,2.07009e+42,1.16476e+22,576.492,2437,50,50,700,985,3120,50,2440,2326,50
14265811,1.31044e+14,2.08026e+42,1.16678e+22,576.528,2438,50,50,701,985,3120,50,2440,2327,50
14271153,1.31127e+14,2.09046e+42,1.1688e+22,576.564,2439,50,50,702,985,3120,50,2440,2328,50
14276496,1.31209e+14,2.10071e+42,1.17083e+22,576.6,2440,50,50,703,985,3120,50,2440,2329,50
14281840,1.31286e+14,2.11272e+42,1.17242e+22,576.647,2439,50,50,703,985,3120,50,2445,2327,50
14287185,1.31372e+14,2.11765e+42,1.17529e+22,576.65,2440,50,50,701,985,3120,50,2445,2329,50
14292531,1.31455e+14,2.12803e+42,1.17732e+22,576.686,2441,50,50,702,985,3120,50,2445,2330,50
14297878,1.31533e+14,2.1336e+42,1.17979e+22,576.695,2439,50,50,704,985,3125,50,2445,2327,50
14303226,1.31609e+14,2.13564e+42,1.18261e+22,576.684,2440,50,50,701,985,3125,50,2445,2329,50
14308575,1.31691e+14,2.14611e+42,1.18466e+22,576.719,2441,50,50,702,985,3125,50,2445,2330,50
14313925,1.31774e+14,2.15662e+42,1.18671e+22,576.755,2442,50,50,703,985,3125,50,2445,2331,50
14319276,1.31857e+14,2.16718e+42,1.18877e+22,576.791,2443,50,50,704,985,3125,50,2445,2332,50
14324628,1.3194e+14,2.17779e+42,1.19082e+22,576.827,2444,50,50,705,985,3125,50,2445,2333,50
14329981,1.32021e+14,2.18462e+42,1.19329e+22,576.842,2443,50,50,702,985,3125,50,2450,2332,50
14335335,1.32094e+14,2.18556e+42,1.19617e+22,576.825,2443,50,50,704,985,3130,50,2445,2332,50
14340690,1.32182e+14,2.19142e+42,1.19906e+22,576.831,2445,50,50,702,985,3130,50,2445,2333,50
14346046,1.32258e+14,2.20315e+42,1.20072e+22,576.875,2443,50,50,702,985,3130,50,2450,2332,50
14351403,1.32341e+14,2.21394e+42,1.20279e+22,576.911,2444,50,50,703,985,3130,50,2450,2333,50
14356761,1.32424e+14,2.22477e+42,1.20487e+22,576.947,2445,50,50,704,985,3130,50,2450,2334,50
14362120,1.32507e+14,2.23565e+42,1.20696e+22,576.983,2446,50,50,705,985,3130,50,2450,2335,50
14367480,1.3258e+14,2.24349e+42,1.20898e+22,577.004,2447,50,50,705,985,3130,50,2450,2336,50
14372841,1.3267e+14,2.26342e+42,1.21027e+22,577.088,2448,50,50,703,990,3130,50,2450,2336,50
14378203,1.32743e+14,2.27136e+42,1.21231e+22,577.109,2449,50,50,703,990,3130,50,2450,2337,50
14383566,1.32833e+14,2.26062e+42,1.21739e+22,577.022,2448,50,50,703,985,3135,50,2450,2336,50
14388930,1.32908e+14,2.28259e+42,1.21779e+22,577.121,2448,50,50,703,990,3135,50,2450,2336,50
14394295,1.32991e+14,2.29375e+42,1.2199e+22,577.157,2449,50,50,704,990,3135,50,2450,2337,50
14399661,1.33075e+14,2.30495e+42,1.222e+22,577.193,2450,50,50,705,990,3135,50,2450,2338,50
14405028,1.33151e+14,2.31727e+42,1.22369e+22,577.236,2448,50,50,705,990,3135,50,2455,2337,50
14410396,1.33236e+14,2.3294e+42,1.22578e+22,577.276,2450,50,50,706,990,3135,50,2455,2337,50
14415765,1.3332e+14,2.34077e+42,1.22789e+22,577.312,2451,50,50,707,990,3135,50,2455,2338,50
14421135,1.33396e+14,2.34299e+42,1.23082e+22,577.3,2452,50,50,704,990,3135,50,2455,2340,50
14426506,1.3348e+14,2.35442e+42,1.23294e+22,577.336,2453,50,50,705,990,3135,50,2455,2341,50
14431878,1.33562e+14,2.35455e+42,1.23638e+22,577.312,2451,50,50,704,990,3140,50,2455,2339,50
14437251,1.33646e+14,2.36605e+42,1.23851e+22,577.348,2452,50,50,705,990,3140,50,2455,2340,50
14442625,1.33729e+14,2.37759e+42,1.24065e+22,577.383,2453,50,50,706,990,3140,50,2455,2341,50
14448000,1.33813e+14,2.38919e+42,1.24279e+22,577.419,2454,50,50,707,990,3140,50,2455,2342,50
14453376,1.33886e+14,2.39754e+42,1.24487e+22,577.441,2455,50,50,707,990,3140,50,2455,2343,50
14458753,1.33975e+14,2.41448e+42,1.24662e+22,577.502,2454,50,50,708,990,3140,50,2460,2341,50
14464131,1.34052e+14,2.41676e+42,1.24959e+22,577.491,2455,50,50,705,990,3140,50,2460,2343,50
14469510,1.34135e+14,2.42855e+42,1.25174e+22,577.527,2456,50,50,706,990,3140,50,2460,2344,50
14474890,1.34218e+14,2.42867e+42,1.25522e+22,577.503,2454,50,50,705,990,3145,50,2460,2342,50
14480271,1.34302e+14,2.44052e+42,1.25739e+22,577.538,2455,50,50,706,990,3145,50,2460,2343,50
14485653,1.34386e+14,2.45241e+42,1.25955e+22,577.574,2456,50,50,707,990,3145,50,2460,2344,50
14491036,1.34459e+14,2.46098e+42,1.26166e+22,577.596,2457,50,50,707,990,3145,50,2460,2345,50
14496420,1.34543e+14,2.47296e+42,1.26383e+22,577.631,2458,50,50,708,990,3145,50,2460,2346,50
14501805,1.34632e+14,2.47954e+42,1.26687e+22,577.638,2460,50,50,706,990,3145,50,2460,2347,50
14507191,1.34709e+14,2.49275e+42,1.26861e+22,577.681,2458,50,50,706,990,3145,50,2465,2346,50
14512578,1.34793e+14,2.50488e+42,1.27079e+22,577.717,2459,50,50,707,990,3145,50,2465,2347,50
14517966,1.34878e+14,2.51707e+42,1.27298e+22,577.753,2460,50,50,708,990,3145,50,2465,2348,50
14523355,1.3496e+14,2.51721e+42,1.27652e+22,577.729,2458,50,50,707,990,3150,50,2465,2346,50
14528745,1.35034e+14,2.526e+42,1.27865e+22,577.75,2459,50,50,707,990,3150,50,2465,2347,50
14534136,1.35118e+14,2.53829e+42,1.28085e+22,577.786,2460,50,50,708,990,3150,50,2465,2348,50
14539528,1.35202e+14,2.55063e+42,1.28305e+22,577.822,2461,50,50,709,990,3150,50,2465,2349,50
14544921,1.35289e+14,2.57882e+42,1.28354e+22,577.933,2461,50,50,710,995,3150,50,2465,2349,50
14550315,1.35368e+14,2.58215e+42,1.28656e+22,577.926,2463,50,50,707,995,3150,50,2465,2350,50
14555710,1.35452e+14,2.5947e+42,1.28877e+22,577.962,2464,50,50,708,995,3150,50,2465,2351,50
14561106,1.35535e+14,2.59483e+42,1.29234e+22,577.938,2462,50,50,707,995,3155,50,2465,2349,50
14566503,1.3562e+14,2.60745e+42,1.29456e+22,577.973,2463,50,50,708,995,3155,50,2465,2350,50
14571901,1.35704e+14,2.62012e+42,1.29679e+22,578.009,2464,50,50,709,995,3155,50,2465,2351,50
14577300,1.35778e+14,2.62924e+42,1.29895e+22,578.03,2465,50,50,709,995,3155,50,2465,2352,50
14582700,1.35866e+14,2.64684e+42,1.3008e+22,578.088,2463,50,50,710,995,3155,50,2470,2351,50
14588101,1.35951e+14,2.65969e+42,1.30303e+22,578.123,2464,50,50,711,995,3155,50,2470,2352,50
14593503,1.3603e+14,2.66311e+42,1.30609e+22,578.116,2466,50,50,708,995,3155,50,2470,2353,50
14598906,1.36115e+14,2.67604e+42,1.30833e+22,578.152,2467,50,50,709,995,3155,50,2470,2354,50
14604310,1.36199e+14,2.68902e+42,1.31057e+22,578.187,2468,50,50,710,995,3155,50,2470,2355,50
14609715,1.36283e+14,2.68917e+42,1.31421e+22,578.163,2466,50,50,709,995,3160,50,2470,2353,50
14615121,1.36357e+14,2.69853e+42,1.3164e+22,578.185,2467,50,50,709,995,3160,50,2470,2354,50
14620528,1.36442e+14,2.71162e+42,1.31865e+22,578.22,2468,50,50,710,995,3160,50,2470,2355,50
14625936,1.36526e+14,2.72476e+42,1.32091e+22,578.256,2469,50,50,711,995,3160,50,2470,2356,50
14631345,1.36615e+14,2.74296e+42,1.32279e+22,578.313,2467,50,50,712,995,3160,50,2475,2355,50
14636755,1.36694e+14,2.74649e+42,1.32589e+22,578.306,2469,50,50,709,995,3160,50,2475,2356,50
14642166,1.36779e+14,2.7598e+42,1.32816e+22,578.341,2470,50,50,710,995,3160,50,2475,2357,50
14647578,1.36864e+14,2.77318e+42,1.33043e+22,578.377,2471,50,50,711,995,3160,50,2475,2358,50
14652991,1.36938e+14,2.78281e+42,1.33265e+22,578.398,2472,50,50,711,995,3160,50,2475,2359,50
14658405,1.37022e+14,2.78296e+42,1.33634e+22,578.374,2470,50,50,710,995,3165,50,2475,2357,50
14663820,1.37107e+14,2.79644e+42,1.33862e+22,578.41,2471,50,50,711,995,3165,50,2475,2358,50
14669236,1.37192e+14,2.80998e+42,1.34091e+22,578.445,2472,50,50,712,995,3165,50,2475,2359,50
14674653,1.37278e+14,2.82358e+42,1.34321e+22,578.481,2473,50,50,713,995,3165,50,2475,2360,50
14680071,1.37361e+14,2.83234e+42,1.34596e+22,578.495,2472,50,50,710,995,3165,50,2480,2359,50
14685490,1.37446e+14,2.84606e+42,1.34826e+22,578.53,2473,50,50,711,995,3165,50,2480,2360,50
14690910,1.37521e+14,2.85593e+42,1.3505e+22,578.552,2474,50,50,711,995,3165,50,2480,2361,50
14696331,1.37608e+14,2.88736e+42,1.35101e+22,578.663,2474,50,50,712,1000,3165,50,2480,2361,50
14701753,1.3769e+14,2.8699e+42,1.35655e+22,578.563,2473,50,50,711,995,3170,50,2480,2360,50
14707176,1.37775e+14,2.88379e+42,1.35887e+22,578.599,2474,50,50,712,995,3170,50,2480,2361,50
14712600,1.37863e+14,2.91552e+42,1.35938e+22,578.71,2474,50,50,713,1000,3170,50,2480,2361,50
14718025,1.37938e+14,2.92563e+42,1.36164e+22,578.732,2475,50,50,713,1000,3170,50,2480,2362,50
14723451,1.38028e+14,2.93336e+42,1.36489e+22,578.738,2477,50,50,711,1000,3170,50,2480,2363,50
14728878,1.38114e+14,2.94754e+42,1.36722e+22,578.774,2478,50,50,712,1000,3170,50,2480,2364,50
14734306,1.38189e+14,2.95775e+42,1.36949e+22,578.795,2479,50,50,712,1000,3170,50,2480,2365,50
14739735,1.38278e+14,2.97745e+42,1.37142e+22,578.852,2477,50,50,713,1000,3170,50,2485,2364,50
14745165,1.38364e+14,2.99183e+42,1.37377e+22,578.888,2478,50,50,714,1000,3170,50,2485,2365,50
14750596,1.38449e+14,3.00627e+42,1.37611e+22,578.923,2479,50,50,715,1000,3170,50,2485,2366,50
14756028,1.38523e+14,3.00235e+42,1.37984e+22,578.885,2477,50,50,713,1000,3175,50,2485,2364,50
14761461,1.38614e+14,3.01027e+42,1.38313e+22,578.892,2479,50,50,711,1000,3175,50,2485,2365,50
14766895,1.387e+14,3.02482e+42,1.38549e+22,578.927,2480,50,50,712,1000,3175,50,2485,2366,50
14772330,1.38774e+14,3.03528e+42,1.38779e+22,578.949,2481,50,50,712,1000,3175,50,2485,2367,50
14777766,1.3886e+14,3.04993e+42,1.39015e+22,578.984,2482,50,50,713,1000,3175,50,2485,2368,50
14783203,1.38946e+14,3.06465e+42,1.39252e+22,579.019,2483,50,50,714,1000,3175,50,2485,2369,50
14788641,1.39032e+14,3.07942e+42,1.39489e+22,579.055,2484,50,50,715,1000,3175,50,2485,2370,50
14794080,1.39117e+14,3.07959e+42,1.39874e+22,579.031,2482,50,50,714,1000,3180,50,2485,2368,50
14799520,1.39203e+14,3.09444e+42,1.40112e+22,579.066,2483,50,50,715,1000,3180,50,2485,2369,50
14804961,1.39289e+14,3.10935e+42,1.4035e+22,579.101,2484,50,50,716,1000,3180,50,2485,2370,50
14810403,1.39373e+14,3.11898e+42,1.40637e+22,579.116,2483,50,50,713,1000,3180,50,2490,2369,50
14815846,1.39448e+14,3.12976e+42,1.4087e+22,579.137,2484,50,50,713,1000,3180,50,2490,2370,50
14821290,1.39534e+14,3.14484e+42,1.4111e+22,579.173,2485,50,50,714,1000,3180,50,2490,2371,50
14826735,1.3962e+14,3.15999e+42,1.4135e+22,579.208,2486,50,50,715,1000,3180,50,2490,2372,50
14832181,1.39707e+14,3.17521e+42,1.4159e+22,579.243,2487,50,50,716,1000,3180,50,2490,2373,50
14837628,1.39791e+14,3.17538e+42,1.4198e+22,579.219,2485,50,50,715,1000,3185,50,2490,2371,50
14843076,1.39878e+14,3.19067e+42,1.42221e+22,579.255,2486,50,50,716,1000,3185,50,2490,2372,50
14848525,1.39953e+14,3.20168e+42,1.42456e+22,579.276,2487,50,50,716,1000,3185,50,2490,2373,50
14853975,1.40045e+14,3.22861e+42,1.42609e+22,579.354,2487,50,50,714,1005,3185,50,2490,2374,50
14859426,1.40124e+14,3.22702e+42,1.4299e+22,579.325,2487,50,50,714,1000,3185,50,2495,2373,50
14864878,1.4021e+14,3.24256e+42,1.43233e+22,579.361,2488,50,50,715,1000,3185,50,2495,2374,50
14870331,1.40299e+14,3.27808e+42,1.43287e+22,579.472,2488,50,50,716,1005,3185,50,2495,2374,50
14875785,1.40375e+14,3.28938e+42,1.43523e+22,579.493,2489,50,50,716,1005,3185,50,2495,2375,50
14881240,1.40461e+14,3.3052e+42,1.43767e+22,579.528,2490,50,50,717,1005,3185,50,2495,2376,50
14886696,1.40551e+14,3.31274e+42,1.44111e+22,579.531,2491,50,50,715,1005,3185,50,2495,2378,50
14892153,1.40637e+14,3.31291e+42,1.44507e+22,579.507,2489,50,50,714,1005,3190,50,2495,2376,50
14897611,1.40723e+14,3.32885e+42,1.44753e+22,579.542,2490,50,50,715,1005,3190,50,2495,2377,50
14903070,1.40799e+14,3.34032e+42,1.44992e+22,579.564,2491,50,50,715,1005,3190,50,2495,2378,50
14908530,1.40886e+14,3.35637e+42,1.45238e+22,579.599,2492,50,50,716,1005,3190,50,2495,2379,50
14913991,1.40972e+14,3.3725e+42,1.45484e+22,579.634,2493,50,50,717,1005,3190,50,2495,2380,50
14919453,1.41054e+14,3.39141e+42,1.45679e+22,579.681,2492,50,50,717,1005,3190,50,2500,2378,50
14924916,1.41144e+14,3.39914e+42,1.46027e+22,579.684,2493,50,50,715,1005,3190,50,2500,2380,50
14930380,1.41231e+14,3.41546e+42,1.46275e+22,579.719,2494,50,50,716,1005,3190,50,2500,2381,50
14935845,1.41317e+14,3.41563e+42,1.46676e+22,579.695,2492,50,50,715,1005,3195,50,2500,2379,50
14941311,1.41392e+14,3.42739e+42,1.46918e+22,579.716,2493,50,50,715,1005,3195,50,2500,2380,50
14946778,1.41479e+14,3.44385e+42,1.47167e+22,579.752,2494,50,50,716,1005,3195,50,2500,2381,50
14952246,1.41566e+14,3.46039e+42,1.47417e+22,579.787,2495,50,50,717,1005,3195,50,2500,2382,50
14957715,1.41653e+14,3.47699e+42,1.47666e+22,579.822,2496,50,50,718,1005,3195,50,2500,2383,50
14963185,1.4174e+14,3.49366e+42,1.47916e+22,579.857,2497,50,50,719,1005,3195,50,2500,2384,50
14968656,1.41826e+14,3.5044e+42,1.48217e+22,579.871,2496,50,50,716,1005,3195,50,2505,2383,50
14974128,1.41913e+14,3.52121e+42,1.48468e+22,579.906,2497,50,50,717,1005,3195,50,2505,2384,50
14979601,1.41989e+14,3.53331e+42,1.48712e+22,579.928,2498,50,50,717,1005,3195,50,2505,2385,50
14985075,1.42075e+14,3.53349e+42,1.4912e+22,579.904,2496,50,50,716,1005,3200,50,2505,2383,50
14990550,1.42162e+14,3.55044e+42,1.49372e+22,579.939,2497,50,50,717,1005,3200,50,2505,2384,50
14996026,1.42249e+14,3.56746e+42,1.49625e+22,579.974,2498,50,50,718,1005,3200,50,2505,2385,50
15001503,1.42337e+14,3.58455e+42,1.49878e+22,580.009,2499,50,50,719,1005,3200,50,2505,2386,50
15006981,1.42424e+14,3.60172e+42,1.50132e+22,580.044,2500,50,50,720,1005,3200,50,2505,2387,50
15012460,1.42508e+14,3.6282e+42,1.50282e+22,580.112,2501,50,50,717,1010,3200,50,2505,2387,50
15017940,1.42596e+14,3.64558e+42,1.50536e+22,580.148,2502,50,50,718,1010,3200,50,2505,2388,50
15023421,1.42679e+14,3.6237e+42,1.51146e+22,580.048,2501,50,50,717,1005,3205,50,2505,2387,50
15028903,1.42758e+14,3.65827e+42,1.51195e+22,580.145,2501,50,50,717,1010,3205,50,2505,2387,50
15034386,1.42846e+14,3.67579e+42,1.51451e+22,580.18,2502,50,50,718,1010,3205,50,2505,2388,50
15039870,1.42933e+14,3.69339e+42,1.51707e+22,580.215,2503,50,50,719,1010,3205,50,2505,2389,50
15045355,1.43025e+14,3.71777e+42,1.5192e+22,580.272,2501,50,50,720,1010,3205,50,2510,2388,50
15050841,1.43101e+14,3.73053e+42,1.52169e+22,580.293,2502,50,50,720,1010,3205,50,2510,2389,50
15056328,1.43194e+14,3.74027e+42,1.52529e+22,580.3,2504,50,50,718,1010,3205,50,2510,2390,50
15061816,1.43282e+14,3.75816e+42,1.52786e+22,580.335,2505,50,50,719,1010,3205,50,2510,2391,50
15067305,1.43359e+14,3.77103e+42,1.53037e+22,580.356,2506,50,50,719,1010,3205,50,2510,2392,50
15072795,1.43445e+14,3.77122e+42,1.53455e+22,580.332,2504,50,50,718,1010,3210,50,2510,2390,50
15078286,1.43533e+14,3.78926e+42,1.53714e+22,580.367,2505,50,50,719,1010,3210,50,2510,2391,50
15083778,1.43621e+14,3.80737e+42,1.53973e+22,580.402,2506,50,50,720,1010,3210,50,2510,2392,50
15089271,1.43709e+14,3.82556e+42,1.54233e+22,580.437,2507,50,50,721,1010,3210,50,2510,2393,50
15094765,1.43797e+14,3.84383e+42,1.54493e+22,580.472,2508,50,50,722,1010,3210,50,2510,2394,50
15100260,1.43883e+14,3.85562e+42,1.54806e+22,580.486,2507,50,50,719,1010,3210,50,2515,2393,50
15105756,1.4396e+14,3.86882e+42,1.5506e+22,580.508,2508,50,50,719,1010,3210,50,2515,2394,50
15111253,1.44048e+14,3.88729e+42,1.55321e+22,580.543,2509,50,50,720,1010,3210,50,2515,2395,50
15116751,1.44136e+14,3.90585e+42,1.55583e+22,580.578,2510,50,50,721,1010,3210,50,2515,2396,50
15122250,1.44223e+14,3.90604e+42,1.56007e+22,580.554,2508,50,50,720,1010,3215,50,2515,2394,50
15127750,1.44311e+14,3.92469e+42,1.5627e+22,580.589,2509,50,50,721,1010,3215,50,2515,2395,50
15133251,1.44399e+14,3.94342e+42,1.56533e+22,580.624,2510,50,50,722,1010,3215,50,2515,2396,50
15138753,1.44476e+14,3.95691e+42,1.5679e+22,580.645,2511,50,50,722,1010,3215,50,2515,2397,50
15144256,1.44564e+14,3.97577e+42,1.57054e+22,580.68,2512,50,50,723,1010,3215,50,2515,2398,50
15149760,1.44651e+14,3.98793e+42,1.57371e+22,580.694,2511,50,50,720,1010,3215,50,2520,2397,50
15155265,1.44739e+14,4.00696e+42,1.57636e+22,580.729,2512,50,50,721,1010,3215,50,2520,2398,50
15160771,1.44827e+14,4.02606e+42,1.57901e+22,580.764,2513,50,50,722,1010,3215,50,2520,2399,50
15166278,1.44916e+14,4.04524e+42,1.58167e+22,580.799,2514,50,50,723,1010,3215,50,2520,2400,50
15171786,1.45003e+14,4.04545e+42,1.58598e+22,580.775,2512,50,50,722,1010,3220,50,2520,2398,50
15177295,1.45091e+14,4.06473e+42,1.58864e+22,580.81,2513,50,50,723,1010,3220,50,2520,2399,50
15182805,1.45169e+14,4.07861e+42,1.59124e+22,580.832,2514,50,50,723,1010,3220,50,2520,2400,50
15188316,1.45263e+14,4.11258e+42,1.59293e+22,580.909,2514,50,50,721,1015,3220,50,2520,2401,50
15193828,1.45342e+14,4.12803e+42,1.5955e+22,580.934,2516,50,50,721,1015,3220,50,2520,2401,50
15199341,1.45431e+14,4.14769e+42,1.59818e+22,580.969,2517,50,50,722,1015,3220,50,2520,2402,50
15204855,1.45524e+14,4.17494e+42,1.60041e+22,581.025,2515,50,50,723,1015,3220,50,2525,2401,50
15210370,1.45607e+14,4.16763e+42,1.60522e+22,580.98,2516,50,50,722,1015,3225,50,2520,2401,50
15215886,1.45696e+14,4.18747e+42,1.60792e+22,581.015,2517,50,50,723,1015,3225,50,2520,2402,50
15221403,1.45777e+14,4.20933e+42,1.61009e+22,581.058,2515,50,50,723,1015,3225,50,2525,2401,50
15226921,1.45866e+14,4.22936e+42,1.61279e+22,581.093,2516,50,50,724,1015,3225,50,2525,2402,50
15232440,1.45959e+14,4.23889e+42,1.61661e+22,581.095,2517,50,50,722,1015,3225,50,2525,2404,50
15237960,1.46038e+14,4.25479e+42,1.61922e+22,581.12,2519,50,50,722,1015,3225,50,2525,2404,50
15243481,1.46127e+14,4.27503e+42,1.62194e+22,581.155,2520,50,50,723,1015,3225,50,2525,2405,50
15249003,1.46216e+14,4.29536e+42,1.62466e+22,581.19,2521,50,50,724,1015,3225,50,2525,2406,50
15254526,1.46305e+14,4.31576e+42,1.62738e+22,581.225,2522,50,50,725,1015,3225,50,2525,2407,50
15260050,1.46392e+14,4.31598e+42,1.6318e+22,581.201,2520,50,50,724,1015,3230,50,2525,2405,50
15265575,1.4647e+14,4.33068e+42,1.63446e+22,581.222,2521,50,50,724,1015,3230,50,2525,2406,50
15271101,1.46559e+14,4.35125e+42,1.6372e+22,581.257,2522,50,50,725,1015,3230,50,2525,2407,50
15276628,1.46652e+14,4.37978e+42,1.63949e+22,581.313,2520,50,50,726,1015,3230,50,2530,2406,50
15282156,1.46736e+14,4.38526e+42,1.64325e+22,581.306,2522,50,50,723,1015,3230,50,2530,2407,50
15287685,1.46825e+14,4.40609e+42,1.64601e+22,581.341,2523,50,50,724,1015,3230,50,2530,2408,50
15293215,1.46914e+14,4.42701e+42,1.64877e+22,581.376,2524,50,50,725,1015,3230,50,2530,2409,50
15298746,1.47004e+14,4.44802e+42,1.65153e+22,581.41,2525,50,50,726,1015,3230,50,2530,2410,50
15304278,1.4708e+14,4.44227e+42,1.65593e+22,581.373,2523,50,50,724,1015,3235,50,2530,2408,50
15309811,1.4717e+14,4.46336e+42,1.6587e+22,581.408,2524,50,50,725,1015,3235,50,2530,2409,50
15315345,1.47259e+14,4.48454e+42,1.66148e+22,581.443,2525,50,50,726,1015,3235,50,2530,2410,50
15320880,1.47352e+14,4.4946e+42,1.6654e+22,581.445,2526,50,50,724,1015,3235,50,2530,2412,50
15326416,1.47436e+14,4.51952e+42,1.66761e+22,581.492,2525,50,50,724,1015,3235,50,2535,2410,50
15331953,1.47526e+14,4.54096e+42,1.6704e+22,581.526,2526,50,50,725,1015,3235,50,2535,2411,50
15337491,1.47615e+14,4.5625e+42,1.6732e+22,581.561,2527,50,50,726,1015,3235,50,2535,2412,50
15343030,1.47696e+14,4.60562e+42,1.67374e+22,581.657,2527,50,50,726,1020,3235,50,2535,2412,50
15348570,1.47785e+14,4.62744e+42,1.67654e+22,581.692,2528,50,50,727,1020,3235,50,2535,2413,50
15354111,1.47871e+14,4.59991e+42,1.68326e+22,581.593,2527,50,50,726,1015,3240,50,2535,2412,50
15359653,1.47963e+14,4.64959e+42,1.68388e+22,581.703,2527,50,50,727,1020,3240,50,2535,2412,50
15365196,1.48053e+14,4.67162e+42,1.6867e+22,581.738,2528,50,50,728,1020,3240,50,2535,2413,50
15370740,1.48135e+14,4.67584e+42,1.6906e+22,581.727,2529,50,50,725,1020,3240,50,2535,2415,50
15376285,1.48227e+14,4.69959e+42,1.69339e+22,581.765,2531,50,50,726,1020,3240,50,2535,2415,50
15381831,1.48316e+14,4.72184e+42,1.69622e+22,581.8,2532,50,50,727,1020,3240,50,2535,2416,50
15387378,1.48399e+14,4.74636e+42,1.6985e+22,581.842,2530,50,50,727,1020,3240,50,2540,2415,50
15392926,1.48489e+14,4.76882e+42,1.70134e+22,581.877,2531,50,50,728,1020,3240,50,2540,2416,50
15398475,1.48579e+14,4.79138e+42,1.70418e+22,581.911,2532,50,50,729,1020,3240,50,2540,2417,50
15404025,1.48663e+14,4.79733e+42,1.70808e+22,581.904,2534,50,50,726,1020,3240,50,2540,2418,50
15409576,1.48746e+14,4.80787e+42,1.71156e+22,581.909,2531,50,50,728,1020,3245,50,2540,2416,50
15415128,1.48842e+14,4.82026e+42,1.71555e+22,581.915,2533,50,50,726,1020,3245,50,2540,2417,50
15420681,1.48932e+14,4.84307e+42,1.71842e+22,581.95,2534,50,50,727,1020,3245,50,2540,2418,50
15426235,1.4901e+14,4.85948e+42,1.72121e+22,581.971,2535,50,50,727,1020,3245,50,2540,2419,50
15431790,1.49101e+14,4.88245e+42,1.72408e+22,582.006,2536,50,50,728,1020,3245,50,2540,2420,50
15437346,1.49191e+14,4.90551e+42,1.72695e+22,582.04,2537,50,50,729,1020,3245,50,2540,2421,50
15442903,1.4928e+14,4.90575e+42,1.73161e+22,582.017,2535,50,50,728,1020,3250,50,2540,2419,50
15448461,1.4937e+14,4.92893e+42,1.7345e+22,582.052,2536,50,50,729,1020,3250,50,2540,2420,50
15454020,1.4946e+14,4.95221e+42,1.73739e+22,582.086,2537,50,50,730,1020,3250,50,2540,2421,50
15459580,1.49549e+14,4.96724e+42,1.74087e+22,582.1,2536,50,50,727,1020,3250,50,2545,2420,50
15465141,1.49639e+14,4.99071e+42,1.74378e+22,582.135,2537,50,50,728,1020,3250,50,2545,2421,50
15470703,1.49718e+14,5.0076e+42,1.7466e+22,582.156,2538,50,50,728,1020,3250,50,2545,2422,50
15476266,1.49809e+14,5.03124e+42,1.74951e+22,582.19,2539,50,50,729,1020,3250,50,2545,2423,50
